data,Ano,Mes,NumeroMes,Dia,AnoMes,AnoMesSlash
2017-05-21,2017,Maio,5,21,201705,2017/05
2017-05-22,2017,Maio,5,22,201705,2017/05
2017-05-23,2017,Maio,5,23,201705,2017/05
2017-05-24,2017,Maio,5,24,201705,2017/05
2017-05-25,2017,Maio,5,25,201705,2017/05
2017-05-26,2017,Maio,5,26,201705,2017/05
2017-05-27,2017,Maio,5,27,201705,2017/05
2017-05-28,2017,Maio,5,28,201705,2017/05
2017-05-29,2017,Maio,5,29,201705,2017/05
2017-05-30,2017,Maio,5,30,201705,2017/05
2017-05-31,2017,Maio,5,31,201705,2017/05
2017-06-01,2017,Junho,6,1,201706,2017/06
2017-06-02,2017,Junho,6,2,201706,2017/06
2017-06-03,2017,Junho,6,3,201706,2017/06
2017-06-04,2017,Junho,6,4,201706,2017/06
2017-06-05,2017,Junho,6,5,201706,2017/06
2017-06-06,2017,Junho,6,6,201706,2017/06
2017-06-07,2017,Junho,6,7,201706,2017/06
2017-06-08,2017,Junho,6,8,201706,2017/06
2017-06-09,2017,Junho,6,9,201706,2017/06
2017-06-10,2017,Junho,6,10,201706,2017/06
2017-06-11,2017,Junho,6,11,201706,2017/06
2017-06-12,2017,Junho,6,12,201706,2017/06
2017-06-13,2017,Junho,6,13,201706,2017/06
2017-06-14,2017,Junho,6,14,201706,2017/06
2017-06-15,2017,Junho,6,15,201706,2017/06
2017-06-16,2017,Junho,6,16,201706,2017/06
2017-06-17,2017,Junho,6,17,201706,2017/06
2017-06-18,2017,Junho,6,18,201706,2017/06
2017-06-19,2017,Junho,6,19,201706,2017/06
2017-06-20,2017,Junho,6,20,201706,2017/06
2017-06-21,2017,Junho,6,21,201706,2017/06
2017-06-22,2017,Junho,6,22,201706,2017/06
2017-06-23,2017,Junho,6,23,201706,2017/06
2017-06-24,2017,Junho,6,24,201706,2017/06
2017-06-25,2017,Junho,6,25,201706,2017/06
2017-06-26,2017,Junho,6,26,201706,2017/06
2017-06-27,2017,Junho,6,27,201706,2017/06
2017-06-28,2017,Junho,6,28,201706,2017/06
2017-06-29,2017,Junho,6,29,201706,2017/06
2017-06-30,2017,Junho,6,30,201706,2017/06
2017-07-01,2017,Julho,7,1,201707,2017/07
2017-07-02,2017,Julho,7,2,201707,2017/07
2017-07-03,2017,Julho,7,3,201707,2017/07
2017-07-04,2017,Julho,7,4,201707,2017/07
2017-07-05,2017,Julho,7,5,201707,2017/07
2017-07-06,2017,Julho,7,6,201707,2017/07
2017-07-07,2017,Julho,7,7,201707,2017/07
2017-07-08,2017,Julho,7,8,201707,2017/07
2017-07-09,2017,Julho,7,9,201707,2017/07
2017-07-10,2017,Julho,7,10,201707,2017/07
2017-07-11,2017,Julho,7,11,201707,2017/07
2017-07-12,2017,Julho,7,12,201707,2017/07
2017-07-13,2017,Julho,7,13,201707,2017/07
2017-07-14,2017,Julho,7,14,201707,2017/07
2017-07-15,2017,Julho,7,15,201707,2017/07
2017-07-16,2017,Julho,7,16,201707,2017/07
2017-07-17,2017,Julho,7,17,201707,2017/07
2017-07-18,2017,Julho,7,18,201707,2017/07
2017-07-19,2017,Julho,7,19,201707,2017/07
2017-07-20,2017,Julho,7,20,201707,2017/07
2017-07-21,2017,Julho,7,21,201707,2017/07
2017-07-22,2017,Julho,7,22,201707,2017/07
2017-07-23,2017,Julho,7,23,201707,2017/07
2017-07-24,2017,Julho,7,24,201707,2017/07
2017-07-25,2017,Julho,7,25,201707,2017/07
2017-07-26,2017,Julho,7,26,201707,2017/07
2017-07-27,2017,Julho,7,27,201707,2017/07
2017-07-28,2017,Julho,7,28,201707,2017/07
2017-07-29,2017,Julho,7,29,201707,2017/07
2017-07-30,2017,Julho,7,30,201707,2017/07
2017-07-31,2017,Julho,7,31,201707,2017/07
2017-08-01,2017,Agosto,8,1,201708,2017/08
2017-08-02,2017,Agosto,8,2,201708,2017/08
2017-08-03,2017,Agosto,8,3,201708,2017/08
2017-08-04,2017,Agosto,8,4,201708,2017/08
2017-08-05,2017,Agosto,8,5,201708,2017/08
2017-08-06,2017,Agosto,8,6,201708,2017/08
2017-08-07,2017,Agosto,8,7,201708,2017/08
2017-08-08,2017,Agosto,8,8,201708,2017/08
2017-08-09,2017,Agosto,8,9,201708,2017/08
2017-08-10,2017,Agosto,8,10,201708,2017/08
2017-08-11,2017,Agosto,8,11,201708,2017/08
2017-08-12,2017,Agosto,8,12,201708,2017/08
2017-08-13,2017,Agosto,8,13,201708,2017/08
2017-08-14,2017,Agosto,8,14,201708,2017/08
2017-08-15,2017,Agosto,8,15,201708,2017/08
2017-08-16,2017,Agosto,8,16,201708,2017/08
2017-08-17,2017,Agosto,8,17,201708,2017/08
2017-08-18,2017,Agosto,8,18,201708,2017/08
2017-08-19,2017,Agosto,8,19,201708,2017/08
2017-08-20,2017,Agosto,8,20,201708,2017/08
2017-08-21,2017,Agosto,8,21,201708,2017/08
2017-08-22,2017,Agosto,8,22,201708,2017/08
2017-08-23,2017,Agosto,8,23,201708,2017/08
2017-08-24,2017,Agosto,8,24,201708,2017/08
2017-08-25,2017,Agosto,8,25,201708,2017/08
2017-08-26,2017,Agosto,8,26,201708,2017/08
2017-08-27,2017,Agosto,8,27,201708,2017/08
2017-08-28,2017,Agosto,8,28,201708,2017/08
2017-08-29,2017,Agosto,8,29,201708,2017/08
2017-08-30,2017,Agosto,8,30,201708,2017/08
2017-08-31,2017,Agosto,8,31,201708,2017/08
2017-09-01,2017,Setembro,9,1,201709,2017/09
2017-09-02,2017,Setembro,9,2,201709,2017/09
2017-09-03,2017,Setembro,9,3,201709,2017/09
2017-09-04,2017,Setembro,9,4,201709,2017/09
2017-09-05,2017,Setembro,9,5,201709,2017/09
2017-09-06,2017,Setembro,9,6,201709,2017/09
2017-09-07,2017,Setembro,9,7,201709,2017/09
2017-09-08,2017,Setembro,9,8,201709,2017/09
2017-09-09,2017,Setembro,9,9,201709,2017/09
2017-09-10,2017,Setembro,9,10,201709,2017/09
2017-09-11,2017,Setembro,9,11,201709,2017/09
2017-09-12,2017,Setembro,9,12,201709,2017/09
2017-09-13,2017,Setembro,9,13,201709,2017/09
2017-09-14,2017,Setembro,9,14,201709,2017/09
2017-09-15,2017,Setembro,9,15,201709,2017/09
2017-09-16,2017,Setembro,9,16,201709,2017/09
2017-09-17,2017,Setembro,9,17,201709,2017/09
2017-09-18,2017,Setembro,9,18,201709,2017/09
2017-09-19,2017,Setembro,9,19,201709,2017/09
2017-09-20,2017,Setembro,9,20,201709,2017/09
2017-09-21,2017,Setembro,9,21,201709,2017/09
2017-09-22,2017,Setembro,9,22,201709,2017/09
2017-09-23,2017,Setembro,9,23,201709,2017/09
2017-09-24,2017,Setembro,9,24,201709,2017/09
2017-09-25,2017,Setembro,9,25,201709,2017/09
2017-09-26,2017,Setembro,9,26,201709,2017/09
2017-09-27,2017,Setembro,9,27,201709,2017/09
2017-09-28,2017,Setembro,9,28,201709,2017/09
2017-09-29,2017,Setembro,9,29,201709,2017/09
2017-09-30,2017,Setembro,9,30,201709,2017/09
2017-10-01,2017,Outubro,10,1,201710,2017/10
2017-10-02,2017,Outubro,10,2,201710,2017/10
2017-10-03,2017,Outubro,10,3,201710,2017/10
2017-10-04,2017,Outubro,10,4,201710,2017/10
2017-10-05,2017,Outubro,10,5,201710,2017/10
2017-10-06,2017,Outubro,10,6,201710,2017/10
2017-10-07,2017,Outubro,10,7,201710,2017/10
2017-10-08,2017,Outubro,10,8,201710,2017/10
2017-10-09,2017,Outubro,10,9,201710,2017/10
2017-10-10,2017,Outubro,10,10,201710,2017/10
2017-10-11,2017,Outubro,10,11,201710,2017/10
2017-10-12,2017,Outubro,10,12,201710,2017/10
2017-10-13,2017,Outubro,10,13,201710,2017/10
2017-10-14,2017,Outubro,10,14,201710,2017/10
2017-10-15,2017,Outubro,10,15,201710,2017/10
2017-10-16,2017,Outubro,10,16,201710,2017/10
2017-10-17,2017,Outubro,10,17,201710,2017/10
2017-10-18,2017,Outubro,10,18,201710,2017/10
2017-10-19,2017,Outubro,10,19,201710,2017/10
2017-10-20,2017,Outubro,10,20,201710,2017/10
2017-10-21,2017,Outubro,10,21,201710,2017/10
2017-10-22,2017,Outubro,10,22,201710,2017/10
2017-10-23,2017,Outubro,10,23,201710,2017/10
2017-10-24,2017,Outubro,10,24,201710,2017/10
2017-10-25,2017,Outubro,10,25,201710,2017/10
2017-10-26,2017,Outubro,10,26,201710,2017/10
2017-10-27,2017,Outubro,10,27,201710,2017/10
2017-10-28,2017,Outubro,10,28,201710,2017/10
2017-10-29,2017,Outubro,10,29,201710,2017/10
2017-10-30,2017,Outubro,10,30,201710,2017/10
2017-10-31,2017,Outubro,10,31,201710,2017/10
2017-11-01,2017,Novembro,11,1,201711,2017/11
2017-11-02,2017,Novembro,11,2,201711,2017/11
2017-11-03,2017,Novembro,11,3,201711,2017/11
2017-11-04,2017,Novembro,11,4,201711,2017/11
2017-11-05,2017,Novembro,11,5,201711,2017/11
2017-11-06,2017,Novembro,11,6,201711,2017/11
2017-11-07,2017,Novembro,11,7,201711,2017/11
2017-11-08,2017,Novembro,11,8,201711,2017/11
2017-11-09,2017,Novembro,11,9,201711,2017/11
2017-11-10,2017,Novembro,11,10,201711,2017/11
2017-11-11,2017,Novembro,11,11,201711,2017/11
2017-11-12,2017,Novembro,11,12,201711,2017/11
2017-11-13,2017,Novembro,11,13,201711,2017/11
2017-11-14,2017,Novembro,11,14,201711,2017/11
2017-11-15,2017,Novembro,11,15,201711,2017/11
2017-11-16,2017,Novembro,11,16,201711,2017/11
2017-11-17,2017,Novembro,11,17,201711,2017/11
2017-11-18,2017,Novembro,11,18,201711,2017/11
2017-11-19,2017,Novembro,11,19,201711,2017/11
2017-11-20,2017,Novembro,11,20,201711,2017/11
2017-11-21,2017,Novembro,11,21,201711,2017/11
2017-11-22,2017,Novembro,11,22,201711,2017/11
2017-11-23,2017,Novembro,11,23,201711,2017/11
2017-11-24,2017,Novembro,11,24,201711,2017/11
2017-11-25,2017,Novembro,11,25,201711,2017/11
2017-11-26,2017,Novembro,11,26,201711,2017/11
2017-11-27,2017,Novembro,11,27,201711,2017/11
2017-11-28,2017,Novembro,11,28,201711,2017/11
2017-11-29,2017,Novembro,11,29,201711,2017/11
2017-11-30,2017,Novembro,11,30,201711,2017/11
2017-12-01,2017,Dezembro,12,1,201712,2017/12
2017-12-02,2017,Dezembro,12,2,201712,2017/12
2017-12-03,2017,Dezembro,12,3,201712,2017/12
2017-12-04,2017,Dezembro,12,4,201712,2017/12
2017-12-05,2017,Dezembro,12,5,201712,2017/12
2017-12-06,2017,Dezembro,12,6,201712,2017/12
2017-12-07,2017,Dezembro,12,7,201712,2017/12
2017-12-08,2017,Dezembro,12,8,201712,2017/12
2017-12-09,2017,Dezembro,12,9,201712,2017/12
2017-12-10,2017,Dezembro,12,10,201712,2017/12
2017-12-11,2017,Dezembro,12,11,201712,2017/12
2017-12-12,2017,Dezembro,12,12,201712,2017/12
2017-12-13,2017,Dezembro,12,13,201712,2017/12
2017-12-14,2017,Dezembro,12,14,201712,2017/12
2017-12-15,2017,Dezembro,12,15,201712,2017/12
2017-12-16,2017,Dezembro,12,16,201712,2017/12
2017-12-17,2017,Dezembro,12,17,201712,2017/12
2017-12-18,2017,Dezembro,12,18,201712,2017/12
2017-12-19,2017,Dezembro,12,19,201712,2017/12
2017-12-20,2017,Dezembro,12,20,201712,2017/12
2017-12-21,2017,Dezembro,12,21,201712,2017/12
2017-12-22,2017,Dezembro,12,22,201712,2017/12
2017-12-23,2017,Dezembro,12,23,201712,2017/12
2017-12-24,2017,Dezembro,12,24,201712,2017/12
2017-12-25,2017,Dezembro,12,25,201712,2017/12
2017-12-26,2017,Dezembro,12,26,201712,2017/12
2017-12-27,2017,Dezembro,12,27,201712,2017/12
2017-12-28,2017,Dezembro,12,28,201712,2017/12
2017-12-29,2017,Dezembro,12,29,201712,2017/12
2017-12-30,2017,Dezembro,12,30,201712,2017/12
2017-12-31,2017,Dezembro,12,31,201712,2017/12
2018-01-01,2018,Janeiro,1,1,201801,2018/01
2018-01-02,2018,Janeiro,1,2,201801,2018/01
2018-01-03,2018,Janeiro,1,3,201801,2018/01
2018-01-04,2018,Janeiro,1,4,201801,2018/01
2018-01-05,2018,Janeiro,1,5,201801,2018/01
2018-01-06,2018,Janeiro,1,6,201801,2018/01
2018-01-07,2018,Janeiro,1,7,201801,2018/01
2018-01-08,2018,Janeiro,1,8,201801,2018/01
2018-01-09,2018,Janeiro,1,9,201801,2018/01
2018-01-10,2018,Janeiro,1,10,201801,2018/01
2018-01-11,2018,Janeiro,1,11,201801,2018/01
2018-01-12,2018,Janeiro,1,12,201801,2018/01
2018-01-13,2018,Janeiro,1,13,201801,2018/01
2018-01-14,2018,Janeiro,1,14,201801,2018/01
2018-01-15,2018,Janeiro,1,15,201801,2018/01
2018-01-16,2018,Janeiro,1,16,201801,2018/01
2018-01-17,2018,Janeiro,1,17,201801,2018/01
2018-01-18,2018,Janeiro,1,18,201801,2018/01
2018-01-19,2018,Janeiro,1,19,201801,2018/01
2018-01-20,2018,Janeiro,1,20,201801,2018/01
2018-01-21,2018,Janeiro,1,21,201801,2018/01
2018-01-22,2018,Janeiro,1,22,201801,2018/01
2018-01-23,2018,Janeiro,1,23,201801,2018/01
2018-01-24,2018,Janeiro,1,24,201801,2018/01
2018-01-25,2018,Janeiro,1,25,201801,2018/01
2018-01-26,2018,Janeiro,1,26,201801,2018/01
2018-01-27,2018,Janeiro,1,27,201801,2018/01
2018-01-28,2018,Janeiro,1,28,201801,2018/01
2018-01-29,2018,Janeiro,1,29,201801,2018/01
2018-01-30,2018,Janeiro,1,30,201801,2018/01
2018-01-31,2018,Janeiro,1,31,201801,2018/01
2018-02-01,2018,Fevereiro,2,1,201802,2018/02
2018-02-02,2018,Fevereiro,2,2,201802,2018/02
2018-02-03,2018,Fevereiro,2,3,201802,2018/02
2018-02-04,2018,Fevereiro,2,4,201802,2018/02
2018-02-05,2018,Fevereiro,2,5,201802,2018/02
2018-02-06,2018,Fevereiro,2,6,201802,2018/02
2018-02-07,2018,Fevereiro,2,7,201802,2018/02
2018-02-08,2018,Fevereiro,2,8,201802,2018/02
2018-02-09,2018,Fevereiro,2,9,201802,2018/02
2018-02-10,2018,Fevereiro,2,10,201802,2018/02
2018-02-11,2018,Fevereiro,2,11,201802,2018/02
2018-02-12,2018,Fevereiro,2,12,201802,2018/02
2018-02-13,2018,Fevereiro,2,13,201802,2018/02
2018-02-14,2018,Fevereiro,2,14,201802,2018/02
2018-02-15,2018,Fevereiro,2,15,201802,2018/02
2018-02-16,2018,Fevereiro,2,16,201802,2018/02
2018-02-17,2018,Fevereiro,2,17,201802,2018/02
2018-02-18,2018,Fevereiro,2,18,201802,2018/02
2018-02-19,2018,Fevereiro,2,19,201802,2018/02
2018-02-20,2018,Fevereiro,2,20,201802,2018/02
2018-02-21,2018,Fevereiro,2,21,201802,2018/02
2018-02-22,2018,Fevereiro,2,22,201802,2018/02
2018-02-23,2018,Fevereiro,2,23,201802,2018/02
2018-02-24,2018,Fevereiro,2,24,201802,2018/02
2018-02-25,2018,Fevereiro,2,25,201802,2018/02
2018-02-26,2018,Fevereiro,2,26,201802,2018/02
2018-02-27,2018,Fevereiro,2,27,201802,2018/02
2018-02-28,2018,Fevereiro,2,28,201802,2018/02
2018-03-01,2018,Março,3,1,201803,2018/03
2018-03-02,2018,Março,3,2,201803,2018/03
2018-03-03,2018,Março,3,3,201803,2018/03
2018-03-04,2018,Março,3,4,201803,2018/03
2018-03-05,2018,Março,3,5,201803,2018/03
2018-03-06,2018,Março,3,6,201803,2018/03
2018-03-07,2018,Março,3,7,201803,2018/03
2018-03-08,2018,Março,3,8,201803,2018/03
2018-03-09,2018,Março,3,9,201803,2018/03
2018-03-10,2018,Março,3,10,201803,2018/03
2018-03-11,2018,Março,3,11,201803,2018/03
2018-03-12,2018,Março,3,12,201803,2018/03
2018-03-13,2018,Março,3,13,201803,2018/03
2018-03-14,2018,Março,3,14,201803,2018/03
2018-03-15,2018,Março,3,15,201803,2018/03
2018-03-16,2018,Março,3,16,201803,2018/03
2018-03-17,2018,Março,3,17,201803,2018/03
2018-03-18,2018,Março,3,18,201803,2018/03
2018-03-19,2018,Março,3,19,201803,2018/03
2018-03-20,2018,Março,3,20,201803,2018/03
2018-03-21,2018,Março,3,21,201803,2018/03
2018-03-22,2018,Março,3,22,201803,2018/03
2018-03-23,2018,Março,3,23,201803,2018/03
2018-03-24,2018,Março,3,24,201803,2018/03
2018-03-25,2018,Março,3,25,201803,2018/03
2018-03-26,2018,Março,3,26,201803,2018/03
2018-03-27,2018,Março,3,27,201803,2018/03
2018-03-28,2018,Março,3,28,201803,2018/03
2018-03-29,2018,Março,3,29,201803,2018/03
2018-03-30,2018,Março,3,30,201803,2018/03
2018-03-31,2018,Março,3,31,201803,2018/03
2018-04-01,2018,Abril,4,1,201804,2018/04
2018-04-02,2018,Abril,4,2,201804,2018/04
2018-04-03,2018,Abril,4,3,201804,2018/04
2018-04-04,2018,Abril,4,4,201804,2018/04
2018-04-05,2018,Abril,4,5,201804,2018/04
2018-04-06,2018,Abril,4,6,201804,2018/04
2018-04-07,2018,Abril,4,7,201804,2018/04
2018-04-08,2018,Abril,4,8,201804,2018/04
2018-04-09,2018,Abril,4,9,201804,2018/04
2018-04-10,2018,Abril,4,10,201804,2018/04
2018-04-11,2018,Abril,4,11,201804,2018/04
2018-04-12,2018,Abril,4,12,201804,2018/04
2018-04-13,2018,Abril,4,13,201804,2018/04
2018-04-14,2018,Abril,4,14,201804,2018/04
2018-04-15,2018,Abril,4,15,201804,2018/04
2018-04-16,2018,Abril,4,16,201804,2018/04
2018-04-17,2018,Abril,4,17,201804,2018/04
2018-04-18,2018,Abril,4,18,201804,2018/04
2018-04-19,2018,Abril,4,19,201804,2018/04
2018-04-20,2018,Abril,4,20,201804,2018/04
2018-04-21,2018,Abril,4,21,201804,2018/04
2018-04-22,2018,Abril,4,22,201804,2018/04
2018-04-23,2018,Abril,4,23,201804,2018/04
2018-04-24,2018,Abril,4,24,201804,2018/04
2018-04-25,2018,Abril,4,25,201804,2018/04
2018-04-26,2018,Abril,4,26,201804,2018/04
2018-04-27,2018,Abril,4,27,201804,2018/04
2018-04-28,2018,Abril,4,28,201804,2018/04
2018-04-29,2018,Abril,4,29,201804,2018/04
2018-04-30,2018,Abril,4,30,201804,2018/04
2018-05-01,2018,Maio,5,1,201805,2018/05
2018-05-02,2018,Maio,5,2,201805,2018/05
2018-05-03,2018,Maio,5,3,201805,2018/05
2018-05-04,2018,Maio,5,4,201805,2018/05
2018-05-05,2018,Maio,5,5,201805,2018/05
2018-05-06,2018,Maio,5,6,201805,2018/05
2018-05-07,2018,Maio,5,7,201805,2018/05
2018-05-08,2018,Maio,5,8,201805,2018/05
2018-05-09,2018,Maio,5,9,201805,2018/05
2018-05-10,2018,Maio,5,10,201805,2018/05
2018-05-11,2018,Maio,5,11,201805,2018/05
2018-05-12,2018,Maio,5,12,201805,2018/05
2018-05-13,2018,Maio,5,13,201805,2018/05
2018-05-14,2018,Maio,5,14,201805,2018/05
2018-05-15,2018,Maio,5,15,201805,2018/05
2018-05-16,2018,Maio,5,16,201805,2018/05
2018-05-17,2018,Maio,5,17,201805,2018/05
2018-05-18,2018,Maio,5,18,201805,2018/05
2018-05-19,2018,Maio,5,19,201805,2018/05
2018-05-20,2018,Maio,5,20,201805,2018/05
2018-05-21,2018,Maio,5,21,201805,2018/05
2018-05-22,2018,Maio,5,22,201805,2018/05
2018-05-23,2018,Maio,5,23,201805,2018/05
2018-05-24,2018,Maio,5,24,201805,2018/05
2018-05-25,2018,Maio,5,25,201805,2018/05
2018-05-26,2018,Maio,5,26,201805,2018/05
2018-05-27,2018,Maio,5,27,201805,2018/05
2018-05-28,2018,Maio,5,28,201805,2018/05
2018-05-29,2018,Maio,5,29,201805,2018/05
2018-05-30,2018,Maio,5,30,201805,2018/05
2018-05-31,2018,Maio,5,31,201805,2018/05
2018-06-01,2018,Junho,6,1,201806,2018/06
2018-06-02,2018,Junho,6,2,201806,2018/06
2018-06-03,2018,Junho,6,3,201806,2018/06
